2026-07-03 14:13:14 | INFO   | main_6_2_orch.py             | 269  : _init_components         | DataHandler initialized and attached to EventBus
2026-07-03 14:13:14 | INFO   | main_6_2_orch.py             | 274  : _init_components         | DataHandler callback registered (listener mode)
2026-07-03 14:13:14 | ERROR  | main_6_2_orch.py             | 686  : main                     | Download failed: MT5DataLoader_batch.__init__() got an unexpected keyword argument 'event_bus'
2026-07-03 14:17:38 | INFO   | main_6_2_orch.py             | 82   : setup_logging            | ============================================================
2026-07-03 14:17:38 | INFO   | main_6_2_orch.py             | 83   : setup_logging            | Bot-RL-2 Starting - Listener-based, No Polling
2026-07-03 14:17:38 | INFO   | main_6_2_orch.py             | 84   : setup_logging            | ============================================================
2026-07-03 14:17:38 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-07-03 14:17:38 | INFO   | main_6_2_orch.py             | 201  : load_configuration       | Configuration loaded successfully
2026-07-03 14:17:38 | INFO   | feature_B_bootstrap.py       | 146  : build_feature_system     | function 'build_feature_system' is started
2026-07-03 14:17:38 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-07-03 14:17:38 | INFO   | main_6_2_orch.py             | 262  : _init_components         | MarketDataEngine initialized (live mode)
2026-07-03 14:17:38 | INFO   | main_6_2_orch.py             | 269  : _init_components         | DataHandler initialized and attached to EventBus
2026-07-03 14:17:38 | INFO   | main_6_2_orch.py             | 274  : _init_components         | DataHandler callback registered (listener mode)
2026-07-03 14:17:38 | INFO   | main_6_2_orch.py             | 296  : _init_components         | MT5DataLoader initialized
2026-07-03 14:17:38 | INFO   | main_6_2_orch.py             | 572  : download_historical_data | Starting historical data download...
2026-07-03 14:17:38 | INFO   | main_6_2_orch.py             | 573  : download_historical_data | Parameters: symbols=['XAUUSD_I'], timeframes=['M1', 'M2', 'M4', 'M20', 'H1', 'H4'], lookback_bars=1023
2026-07-03 14:17:38 | INFO   | mt5_connector.py             | 235  : initialize               | MT5 connected: login=52950820 server=Alpari-MT5-Demo name=Farhad Vahedkia
2026-07-03 14:17:38 | INFO   | main_6_2_orch.py             | 595  : download_historical_data | Converted date_from=2010-01-01, date_to=2026-07-03T10:47:38.424090Z
2026-07-03 14:17:38 | INFO   | mt5_connector.py             | 235  : initialize               | MT5 connected: login=52950820 server=Alpari-MT5-Demo name=Farhad Vahedkia
2026-07-03 14:17:38 | WARNING | mt5_connector.py             | 427  : _normalize_rates         | No rates for XAUUSD_I M1
2026-07-03 14:17:38 | INFO   | mt5_data_loader_E.py         | 515  : run                      | TF=M1 | requested=1023 | returned=0
2026-07-03 14:17:41 | INFO   | mt5_data_loader_E.py         | 528  : run                      | Saved: XAUUSD_I M1 → E:\Bot-RL-2\f02_data\raw\XAUUSD_I\M1.parquet (rows: +0 / total 6838661)
2026-07-03 14:17:41 | WARNING | mt5_connector.py             | 427  : _normalize_rates         | No rates for XAUUSD_I M2
2026-07-03 14:17:41 | INFO   | mt5_data_loader_E.py         | 515  : run                      | TF=M2 | requested=1023 | returned=0
2026-07-03 14:17:43 | INFO   | mt5_data_loader_E.py         | 528  : run                      | Saved: XAUUSD_I M2 → E:\Bot-RL-2\f02_data\raw\XAUUSD_I\M2.parquet (rows: +0 / total 3529345)
2026-07-03 14:17:43 | WARNING | mt5_connector.py             | 427  : _normalize_rates         | No rates for XAUUSD_I M4
2026-07-03 14:17:43 | INFO   | mt5_data_loader_E.py         | 515  : run                      | TF=M4 | requested=1023 | returned=0
2026-07-03 14:17:44 | INFO   | mt5_data_loader_E.py         | 528  : run                      | Saved: XAUUSD_I M4 → E:\Bot-RL-2\f02_data\raw\XAUUSD_I\M4.parquet (rows: +0 / total 1807814)
2026-07-03 14:17:44 | WARNING | mt5_connector.py             | 427  : _normalize_rates         | No rates for XAUUSD_I M20
2026-07-03 14:17:44 | INFO   | mt5_data_loader_E.py         | 515  : run                      | TF=M20 | requested=1023 | returned=0
2026-07-03 14:17:44 | INFO   | mt5_data_loader_E.py         | 528  : run                      | Saved: XAUUSD_I M20 → E:\Bot-RL-2\f02_data\raw\XAUUSD_I\M20.parquet (rows: +0 / total 374711)
2026-07-03 14:17:44 | WARNING | mt5_connector.py             | 427  : _normalize_rates         | No rates for XAUUSD_I H1
2026-07-03 14:17:44 | INFO   | mt5_data_loader_E.py         | 515  : run                      | TF=H1 | requested=1023 | returned=0
2026-07-03 14:17:44 | INFO   | mt5_data_loader_E.py         | 528  : run                      | Saved: XAUUSD_I H1 → E:\Bot-RL-2\f02_data\raw\XAUUSD_I\H1.parquet (rows: +0 / total 126170)
2026-07-03 14:17:44 | WARNING | mt5_connector.py             | 427  : _normalize_rates         | No rates for XAUUSD_I H4
2026-07-03 14:17:44 | INFO   | mt5_data_loader_E.py         | 515  : run                      | TF=H4 | requested=1023 | returned=0
2026-07-03 14:17:44 | INFO   | mt5_data_loader_E.py         | 528  : run                      | Saved: XAUUSD_I H4 → E:\Bot-RL-2\f02_data\raw\XAUUSD_I\H4.parquet (rows: +0 / total 33782)
2026-07-03 14:17:44 | INFO   | mt5_connector.py             | 315  : shutdown                 | MT5 shutdown complete.
2026-07-03 14:17:44 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_I/M1 - 0 rows
2026-07-03 14:17:44 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_I/M2 - 0 rows
2026-07-03 14:17:44 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_I/M4 - 0 rows
2026-07-03 14:17:44 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_I/M20 - 0 rows
2026-07-03 14:17:44 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_I/H1 - 0 rows
2026-07-03 14:17:44 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_I/H4 - 0 rows
2026-07-03 14:17:44 | INFO   | main_6_2_orch.py             | 611  : download_historical_data | Historical data download completed
2026-07-03 14:17:44 | INFO   | mt5_connector.py             | 315  : shutdown                 | MT5 shutdown complete.
2026-07-03 14:24:00 | INFO   | main_6_2_orch.py             | 82   : setup_logging            | ============================================================
2026-07-03 14:24:00 | INFO   | main_6_2_orch.py             | 83   : setup_logging            | Bot-RL-2 Starting - Listener-based, No Polling
2026-07-03 14:24:00 | INFO   | main_6_2_orch.py             | 84   : setup_logging            | ============================================================
2026-07-03 14:24:01 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-07-03 14:24:01 | INFO   | main_6_2_orch.py             | 201  : load_configuration       | Configuration loaded successfully
2026-07-03 14:24:01 | INFO   | feature_B_bootstrap.py       | 146  : build_feature_system     | function 'build_feature_system' is started
2026-07-03 14:24:01 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-07-03 14:24:01 | INFO   | main_6_2_orch.py             | 262  : _init_components         | MarketDataEngine initialized (live mode)
2026-07-03 14:24:01 | INFO   | main_6_2_orch.py             | 269  : _init_components         | DataHandler initialized and attached to EventBus
2026-07-03 14:24:01 | INFO   | main_6_2_orch.py             | 274  : _init_components         | DataHandler callback registered (listener mode)
2026-07-03 14:24:01 | INFO   | main_6_2_orch.py             | 296  : _init_components         | MT5DataLoader initialized
2026-07-03 14:24:01 | INFO   | main_6_2_orch.py             | 572  : download_historical_data | Starting historical data download...
2026-07-03 14:24:01 | INFO   | main_6_2_orch.py             | 573  : download_historical_data | Parameters: symbols=['XAUUSD_I'], timeframes=['M1', 'M2', 'M4', 'M20', 'H1', 'H4'], lookback_bars=1023
2026-07-03 14:24:01 | INFO   | mt5_connector.py             | 235  : initialize               | MT5 connected: login=52950820 server=Alpari-MT5-Demo name=Farhad Vahedkia
2026-07-03 14:24:01 | INFO   | main_6_2_orch.py             | 595  : download_historical_data | Converted date_from=2010-01-01, date_to=2026-07-03T10:54:01.123335Z
2026-07-03 14:24:01 | INFO   | mt5_connector.py             | 235  : initialize               | MT5 connected: login=52950820 server=Alpari-MT5-Demo name=Farhad Vahedkia
2026-07-03 14:24:01 | WARNING | mt5_connector.py             | 427  : _normalize_rates         | No rates for XAUUSD_I M1
2026-07-03 14:24:01 | INFO   | mt5_data_loader_E.py         | 516  : run                      | TF=M1 | requested=1023 | returned=0
2026-07-03 14:24:04 | INFO   | mt5_data_loader_E.py         | 529  : run                      | Saved: XAUUSD_I M1 → E:\Bot-RL-2\f02_data\raw\XAUUSD_I\M1.parquet (rows: +0 / total 6838661)
2026-07-03 14:24:04 | WARNING | mt5_connector.py             | 427  : _normalize_rates         | No rates for XAUUSD_I M2
2026-07-03 14:24:04 | INFO   | mt5_data_loader_E.py         | 516  : run                      | TF=M2 | requested=1023 | returned=0
2026-07-03 14:24:05 | INFO   | mt5_data_loader_E.py         | 529  : run                      | Saved: XAUUSD_I M2 → E:\Bot-RL-2\f02_data\raw\XAUUSD_I\M2.parquet (rows: +0 / total 3529345)
2026-07-03 14:24:05 | WARNING | mt5_connector.py             | 427  : _normalize_rates         | No rates for XAUUSD_I M4
2026-07-03 14:24:05 | INFO   | mt5_data_loader_E.py         | 516  : run                      | TF=M4 | requested=1023 | returned=0
2026-07-03 14:24:06 | INFO   | mt5_data_loader_E.py         | 529  : run                      | Saved: XAUUSD_I M4 → E:\Bot-RL-2\f02_data\raw\XAUUSD_I\M4.parquet (rows: +0 / total 1807814)
2026-07-03 14:24:06 | WARNING | mt5_connector.py             | 427  : _normalize_rates         | No rates for XAUUSD_I M20
2026-07-03 14:24:06 | INFO   | mt5_data_loader_E.py         | 516  : run                      | TF=M20 | requested=1023 | returned=0
2026-07-03 14:24:07 | INFO   | mt5_data_loader_E.py         | 529  : run                      | Saved: XAUUSD_I M20 → E:\Bot-RL-2\f02_data\raw\XAUUSD_I\M20.parquet (rows: +0 / total 374711)
2026-07-03 14:24:07 | WARNING | mt5_connector.py             | 427  : _normalize_rates         | No rates for XAUUSD_I H1
2026-07-03 14:24:07 | INFO   | mt5_data_loader_E.py         | 516  : run                      | TF=H1 | requested=1023 | returned=0
2026-07-03 14:24:07 | INFO   | mt5_data_loader_E.py         | 529  : run                      | Saved: XAUUSD_I H1 → E:\Bot-RL-2\f02_data\raw\XAUUSD_I\H1.parquet (rows: +0 / total 126170)
2026-07-03 14:24:07 | WARNING | mt5_connector.py             | 427  : _normalize_rates         | No rates for XAUUSD_I H4
2026-07-03 14:24:07 | INFO   | mt5_data_loader_E.py         | 516  : run                      | TF=H4 | requested=1023 | returned=0
2026-07-03 14:24:07 | INFO   | mt5_data_loader_E.py         | 529  : run                      | Saved: XAUUSD_I H4 → E:\Bot-RL-2\f02_data\raw\XAUUSD_I\H4.parquet (rows: +0 / total 33782)
2026-07-03 14:24:07 | INFO   | mt5_connector.py             | 315  : shutdown                 | MT5 shutdown complete.
2026-07-03 14:24:07 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_I/M1 - 0 rows
2026-07-03 14:24:07 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_I/M2 - 0 rows
2026-07-03 14:24:07 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_I/M4 - 0 rows
2026-07-03 14:24:07 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_I/M20 - 0 rows
2026-07-03 14:24:07 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_I/H1 - 0 rows
2026-07-03 14:24:07 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_I/H4 - 0 rows
2026-07-03 14:24:07 | INFO   | main_6_2_orch.py             | 611  : download_historical_data | Historical data download completed
2026-07-03 14:24:07 | INFO   | mt5_connector.py             | 315  : shutdown                 | MT5 shutdown complete.
2026-07-03 14:25:28 | INFO   | main_6_2_orch.py             | 82   : setup_logging            | ============================================================
2026-07-03 14:25:28 | INFO   | main_6_2_orch.py             | 83   : setup_logging            | Bot-RL-2 Starting - Listener-based, No Polling
2026-07-03 14:25:28 | INFO   | main_6_2_orch.py             | 84   : setup_logging            | ============================================================
2026-07-03 14:25:28 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-07-03 14:25:28 | INFO   | main_6_2_orch.py             | 201  : load_configuration       | Configuration loaded successfully
2026-07-03 14:25:28 | INFO   | feature_B_bootstrap.py       | 146  : build_feature_system     | function 'build_feature_system' is started
2026-07-03 14:25:28 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-07-03 14:25:28 | INFO   | main_6_2_orch.py             | 262  : _init_components         | MarketDataEngine initialized (live mode)
2026-07-03 14:25:28 | INFO   | main_6_2_orch.py             | 269  : _init_components         | DataHandler initialized and attached to EventBus
2026-07-03 14:25:28 | INFO   | main_6_2_orch.py             | 274  : _init_components         | DataHandler callback registered (listener mode)
2026-07-03 14:25:28 | INFO   | main_6_2_orch.py             | 296  : _init_components         | MT5DataLoader initialized
2026-07-03 14:25:28 | INFO   | main_6_2_orch.py             | 572  : download_historical_data | Starting historical data download...
2026-07-03 14:25:28 | INFO   | main_6_2_orch.py             | 573  : download_historical_data | Parameters: symbols=['XAUUSD_i'], timeframes=['M1', 'M2', 'M4', 'M20', 'H1', 'H4'], lookback_bars=1023
2026-07-03 14:25:28 | INFO   | mt5_connector.py             | 235  : initialize               | MT5 connected: login=52950820 server=Alpari-MT5-Demo name=Farhad Vahedkia
2026-07-03 14:25:28 | INFO   | main_6_2_orch.py             | 595  : download_historical_data | Converted date_from=2010-01-01, date_to=2026-07-03T10:55:28.568865Z
2026-07-03 14:25:28 | INFO   | mt5_connector.py             | 235  : initialize               | MT5 connected: login=52950820 server=Alpari-MT5-Demo name=Farhad Vahedkia
2026-07-03 14:25:30 | INFO   | mt5_data_loader_E.py         | 519  : run                      | TF=M1 | requested=1023 | returned=5545301 | range=2010-01-04 00:15:00+00:00 → 2026-07-03 10:55:00+00:00
2026-07-03 14:25:34 | INFO   | mt5_connector.py             | 315  : shutdown                 | MT5 shutdown complete.
2026-07-03 14:25:41 | INFO   | main_6_2_orch.py             | 82   : setup_logging            | ============================================================
2026-07-03 14:25:41 | INFO   | main_6_2_orch.py             | 83   : setup_logging            | Bot-RL-2 Starting - Listener-based, No Polling
2026-07-03 14:25:41 | INFO   | main_6_2_orch.py             | 84   : setup_logging            | ============================================================
2026-07-03 14:25:41 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-07-03 14:25:41 | INFO   | main_6_2_orch.py             | 201  : load_configuration       | Configuration loaded successfully
2026-07-03 14:25:41 | INFO   | feature_B_bootstrap.py       | 146  : build_feature_system     | function 'build_feature_system' is started
2026-07-03 14:25:42 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-07-03 14:25:42 | INFO   | main_6_2_orch.py             | 262  : _init_components         | MarketDataEngine initialized (live mode)
2026-07-03 14:25:42 | INFO   | main_6_2_orch.py             | 269  : _init_components         | DataHandler initialized and attached to EventBus
2026-07-03 14:25:42 | INFO   | main_6_2_orch.py             | 274  : _init_components         | DataHandler callback registered (listener mode)
2026-07-03 14:25:42 | INFO   | main_6_2_orch.py             | 296  : _init_components         | MT5DataLoader initialized
2026-07-03 14:25:42 | INFO   | main_6_2_orch.py             | 572  : download_historical_data | Starting historical data download...
2026-07-03 14:25:42 | INFO   | main_6_2_orch.py             | 573  : download_historical_data | Parameters: symbols=['XAUUSD_i'], timeframes=['M1', 'M2', 'M4', 'M20', 'H1', 'H4'], lookback_bars=1023
2026-07-03 14:25:42 | INFO   | mt5_connector.py             | 235  : initialize               | MT5 connected: login=52950820 server=Alpari-MT5-Demo name=Farhad Vahedkia
2026-07-03 14:25:42 | INFO   | main_6_2_orch.py             | 595  : download_historical_data | Converted date_from=2010-01-01, date_to=2026-07-03T10:55:42.007975Z
2026-07-03 14:25:42 | INFO   | mt5_connector.py             | 235  : initialize               | MT5 connected: login=52950820 server=Alpari-MT5-Demo name=Farhad Vahedkia
2026-07-03 14:25:43 | INFO   | mt5_data_loader_E.py         | 519  : run                      | TF=M1 | requested=1023 | returned=5545301 | range=2010-01-04 00:15:00+00:00 → 2026-07-03 10:55:00+00:00
2026-07-03 14:25:51 | INFO   | mt5_data_loader_E.py         | 529  : run                      | Saved: XAUUSD_i M1 → E:\Bot-RL-2\f02_data\raw\XAUUSD_i\M1.parquet (rows: +0 / total 6838661)
2026-07-03 14:25:52 | INFO   | mt5_data_loader_E.py         | 519  : run                      | TF=M2 | requested=1023 | returned=2780977 | range=2010-01-04 00:14:00+00:00 → 2026-07-03 10:54:00+00:00
2026-07-03 14:25:56 | INFO   | mt5_data_loader_E.py         | 529  : run                      | Saved: XAUUSD_i M2 → E:\Bot-RL-2\f02_data\raw\XAUUSD_i\M2.parquet (rows: +0 / total 3529345)
2026-07-03 14:25:57 | INFO   | mt5_data_loader_E.py         | 519  : run                      | TF=M4 | requested=1023 | returned=1392040 | range=2010-01-04 00:12:00+00:00 → 2026-07-03 10:52:00+00:00
2026-07-03 14:25:59 | INFO   | mt5_data_loader_E.py         | 529  : run                      | Saved: XAUUSD_i M4 → E:\Bot-RL-2\f02_data\raw\XAUUSD_i\M4.parquet (rows: +0 / total 1807814)
2026-07-03 14:25:59 | INFO   | mt5_data_loader_E.py         | 519  : run                      | TF=M20 | requested=1023 | returned=280715 | range=2010-01-04 00:00:00+00:00 → 2026-07-03 10:40:00+00:00
2026-07-03 14:25:59 | INFO   | mt5_data_loader_E.py         | 529  : run                      | Saved: XAUUSD_i M20 → E:\Bot-RL-2\f02_data\raw\XAUUSD_i\M20.parquet (rows: +0 / total 374711)
2026-07-03 14:25:59 | INFO   | mt5_data_loader_E.py         | 519  : run                      | TF=H1 | requested=1023 | returned=94274 | range=2010-01-04 00:00:00+00:00 → 2026-07-03 10:00:00+00:00
2026-07-03 14:26:00 | INFO   | mt5_data_loader_E.py         | 529  : run                      | Saved: XAUUSD_i H1 → E:\Bot-RL-2\f02_data\raw\XAUUSD_i\H1.parquet (rows: +0 / total 126170)
2026-07-03 14:26:00 | INFO   | mt5_data_loader_E.py         | 519  : run                      | TF=H4 | requested=1023 | returned=25406 | range=2010-01-04 00:00:00+00:00 → 2026-07-03 08:00:00+00:00
2026-07-03 14:26:00 | INFO   | mt5_data_loader_E.py         | 529  : run                      | Saved: XAUUSD_i H4 → E:\Bot-RL-2\f02_data\raw\XAUUSD_i\H4.parquet (rows: +0 / total 33782)
2026-07-03 14:26:00 | INFO   | mt5_connector.py             | 315  : shutdown                 | MT5 shutdown complete.
2026-07-03 14:26:00 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_i/M1 - 0 rows
2026-07-03 14:26:00 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_i/M2 - 0 rows
2026-07-03 14:26:00 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_i/M4 - 0 rows
2026-07-03 14:26:00 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_i/M20 - 0 rows
2026-07-03 14:26:00 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_i/H1 - 0 rows
2026-07-03 14:26:00 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_i/H4 - 0 rows
2026-07-03 14:26:00 | INFO   | main_6_2_orch.py             | 611  : download_historical_data | Historical data download completed
2026-07-03 14:26:00 | INFO   | mt5_connector.py             | 315  : shutdown                 | MT5 shutdown complete.
2026-07-03 14:27:29 | INFO   | main_6_2_orch.py             | 82   : setup_logging            | ============================================================
2026-07-03 14:27:29 | INFO   | main_6_2_orch.py             | 83   : setup_logging            | Bot-RL-2 Starting - Listener-based, No Polling
2026-07-03 14:27:29 | INFO   | main_6_2_orch.py             | 84   : setup_logging            | ============================================================
2026-07-03 14:27:29 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-07-03 14:27:29 | INFO   | main_6_2_orch.py             | 201  : load_configuration       | Configuration loaded successfully
2026-07-03 14:27:29 | INFO   | feature_B_bootstrap.py       | 146  : build_feature_system     | function 'build_feature_system' is started
2026-07-03 14:27:29 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-07-03 14:27:29 | INFO   | main_6_2_orch.py             | 262  : _init_components         | MarketDataEngine initialized (live mode)
2026-07-03 14:27:29 | INFO   | main_6_2_orch.py             | 269  : _init_components         | DataHandler initialized and attached to EventBus
2026-07-03 14:27:29 | INFO   | main_6_2_orch.py             | 274  : _init_components         | DataHandler callback registered (listener mode)
2026-07-03 14:27:29 | INFO   | main_6_2_orch.py             | 296  : _init_components         | MT5DataLoader initialized
2026-07-03 14:27:29 | INFO   | main_6_2_orch.py             | 572  : download_historical_data | Starting historical data download...
2026-07-03 14:27:29 | INFO   | main_6_2_orch.py             | 573  : download_historical_data | Parameters: symbols=['XAUUSD_i'], timeframes=['M1', 'M2', 'M4', 'M20', 'H1', 'H4'], lookback_bars=1023
2026-07-03 14:27:29 | INFO   | mt5_connector.py             | 235  : initialize               | MT5 connected: login=52950820 server=Alpari-MT5-Demo name=Farhad Vahedkia
2026-07-03 14:27:29 | INFO   | main_6_2_orch.py             | 595  : download_historical_data | Converted date_from=2010-01-01, date_to=2026-07-03T10:57:29.591219Z
2026-07-03 14:27:29 | INFO   | mt5_connector.py             | 235  : initialize               | MT5 connected: login=52950820 server=Alpari-MT5-Demo name=Farhad Vahedkia
2026-07-03 14:27:31 | INFO   | mt5_data_loader_E.py         | 519  : run                      | TF=M1 | requested=1023 | returned=5545303 | range=2010-01-04 00:15:00+00:00 → 2026-07-03 10:57:00+00:00
2026-07-03 14:27:39 | INFO   | mt5_data_loader_E.py         | 529  : run                      | Saved: XAUUSD_i M1 → E:\Bot-RL-2\f02_data\raw\XAUUSD_i\M1.parquet (rows: +0 / total 6838661)
2026-07-03 14:27:40 | INFO   | mt5_data_loader_E.py         | 519  : run                      | TF=M2 | requested=1023 | returned=2780978 | range=2010-01-04 00:14:00+00:00 → 2026-07-03 10:56:00+00:00
2026-07-03 14:27:44 | INFO   | mt5_data_loader_E.py         | 529  : run                      | Saved: XAUUSD_i M2 → E:\Bot-RL-2\f02_data\raw\XAUUSD_i\M2.parquet (rows: +0 / total 3529345)
2026-07-03 14:27:44 | INFO   | mt5_data_loader_E.py         | 519  : run                      | TF=M4 | requested=1023 | returned=1392041 | range=2010-01-04 00:12:00+00:00 → 2026-07-03 10:56:00+00:00
2026-07-03 14:27:46 | INFO   | mt5_data_loader_E.py         | 529  : run                      | Saved: XAUUSD_i M4 → E:\Bot-RL-2\f02_data\raw\XAUUSD_i\M4.parquet (rows: +0 / total 1807814)
2026-07-03 14:27:46 | INFO   | mt5_data_loader_E.py         | 519  : run                      | TF=M20 | requested=1023 | returned=280715 | range=2010-01-04 00:00:00+00:00 → 2026-07-03 10:40:00+00:00
2026-07-03 14:27:47 | INFO   | mt5_data_loader_E.py         | 529  : run                      | Saved: XAUUSD_i M20 → E:\Bot-RL-2\f02_data\raw\XAUUSD_i\M20.parquet (rows: +0 / total 374711)
2026-07-03 14:27:47 | INFO   | mt5_data_loader_E.py         | 519  : run                      | TF=H1 | requested=1023 | returned=94274 | range=2010-01-04 00:00:00+00:00 → 2026-07-03 10:00:00+00:00
2026-07-03 14:27:47 | INFO   | mt5_data_loader_E.py         | 529  : run                      | Saved: XAUUSD_i H1 → E:\Bot-RL-2\f02_data\raw\XAUUSD_i\H1.parquet (rows: +0 / total 126170)
2026-07-03 14:27:47 | INFO   | mt5_data_loader_E.py         | 519  : run                      | TF=H4 | requested=1023 | returned=25406 | range=2010-01-04 00:00:00+00:00 → 2026-07-03 08:00:00+00:00
2026-07-03 14:27:47 | INFO   | mt5_data_loader_E.py         | 529  : run                      | Saved: XAUUSD_i H4 → E:\Bot-RL-2\f02_data\raw\XAUUSD_i\H4.parquet (rows: +0 / total 33782)
2026-07-03 14:27:47 | INFO   | mt5_connector.py             | 315  : shutdown                 | MT5 shutdown complete.
2026-07-03 14:27:47 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_i/M1 - 0 rows
2026-07-03 14:27:47 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_i/M2 - 0 rows
2026-07-03 14:27:47 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_i/M4 - 0 rows
2026-07-03 14:27:47 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_i/M20 - 0 rows
2026-07-03 14:27:47 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_i/H1 - 0 rows
2026-07-03 14:27:47 | INFO   | main_6_2_orch.py             | 610  : download_historical_data | Downloaded: XAUUSD_i/H4 - 0 rows
2026-07-03 14:27:47 | INFO   | main_6_2_orch.py             | 611  : download_historical_data | Historical data download completed
2026-07-03 14:27:47 | INFO   | mt5_connector.py             | 315  : shutdown                 | MT5 shutdown complete.
2026-07-03 14:29:17 | INFO   | main_6_2_orch.py             | 82   : setup_logging            | ============================================================
2026-07-03 14:29:17 | INFO   | main_6_2_orch.py             | 83   : setup_logging            | Bot-RL-2 Starting - Listener-based, No Polling
2026-07-03 14:29:17 | INFO   | main_6_2_orch.py             | 84   : setup_logging            | ============================================================
2026-07-03 14:29:17 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-07-03 14:29:17 | INFO   | main_6_2_orch.py             | 201  : load_configuration       | Configuration loaded successfully
2026-07-03 14:29:17 | INFO   | feature_B_bootstrap.py       | 146  : build_feature_system     | function 'build_feature_system' is started
2026-07-03 14:29:17 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-07-03 14:29:17 | INFO   | main_6_2_orch.py             | 262  : _init_components         | MarketDataEngine initialized (live mode)
2026-07-03 14:29:17 | INFO   | main_6_2_orch.py             | 269  : _init_components         | DataHandler initialized and attached to EventBus
2026-07-03 14:29:17 | INFO   | main_6_2_orch.py             | 274  : _init_components         | DataHandler callback registered (listener mode)
2026-07-03 14:29:17 | INFO   | main_6_2_orch.py             | 296  : _init_components         | MT5DataLoader initialized
2026-07-03 14:29:17 | INFO   | main_6_2_orch.py             | 572  : download_historical_data | Starting historical data download...
2026-07-03 14:29:17 | INFO   | main_6_2_orch.py             | 573  : download_historical_data | Parameters: symbols=['XAUUSD_i'], timeframes=['M1', 'M2', 'M4', 'M20', 'H1', 'H4'], lookback_bars=1023
2026-07-03 14:29:17 | INFO   | mt5_connector.py             | 235  : initialize               | MT5 connected: login=52950820 server=Alpari-MT5-Demo name=Farhad Vahedkia
2026-07-03 14:29:17 | INFO   | main_6_2_orch.py             | 595  : download_historical_data | Converted date_from=2010-01-01, date_to=2026-07-03T10:59:17.889164Z
2026-07-03 14:29:17 | INFO   | mt5_connector.py             | 235  : initialize               | MT5 connected: login=52950820 server=Alpari-MT5-Demo name=Farhad Vahedkia
